song_popularity;song_duration_ms;acousticness;energy;instrumentalness;key;speechiness;audio_valence
73;262333;0.005520000000000001;0.682;2.94e-05;8;0.0294;0.474
66;216933;0.0103;0.853;0.0;3;0.0498;0.37
76;231733;0.00817;0.46299999999999997;0.447;0;0.0792;0.324
74;216933;0.0264;0.97;0.00355;0;0.107;0.198
56;223826;0.0009539999999999999;0.7659999999999999;0.0;10;0.0313;0.574
80;235893;0.00895;0.945;1;4;0.124;0.32
81;199893;0.000504;0.887;0.0011099999999999999;4;0.0624;0.7240000000000001
76;213800;0.00148;0.953;0.000582;2;0.0855;0.537
80;222586;0.00108;0.9359999999999999;0.0;1;0.0917;0.23399999999999999
81;203346;0.00172;0.905;0.0104;9;0.054000000000000006;0.374
78;168253;0.0424;0.897;0.0;2;0.0483;0.93
63;185586;0.0046;0.863;0.0;9;0.0381;0.243
75;209266;0.00434;0.9640000000000001;0.0036;9;0.06;0.875
81;269000;0.0179;0.938;0.0;9;0.0456;0.875
69;210240;0.00035299999999999996;0.929;0.0007469999999999999;7;0.121;0.3
77;237026;0.00042300000000000004;0.6759999999999999;0.0008990000000000001;9;0.0371;0.494
71;227240;0.0013599999999999999;0.778;6.79e-06;11;0.0379;0.623
62;256600;0.00701;0.9440000000000001;2;1;0.0767;0.345
77;187613;0.0938;0.795;0.0;9;0.134;0.635
79;233933;0.006640000000000001;0.865;1.12e-05;11;0.0286;0.5429999999999999
69;231533;0.0014;0.912;0.000271;4;0.0646;0.302
79;230760;0.005520000000000001;0.715;0.000417;0;0.0432;0.17300000000000001
13;255066;0.0137;0.5379999999999999;0.000398;0;0.0486;0.687
62;195666;0.0171;0.981;1.07e-05;8;0.06;0.861
77;304840;0.000202;0.905;0.064;2;0.0775;0.41100000000000003
79;232533;0.872;0.29100000000000004;0.0;2;0.0293;0.298
28;303920;0.0102;0.932;0.0;3;0.0584;0.495
78;176346;2.64e-05;0.988;7;1;0.0639;0.769
77;311106;0.00028900000000000003;0.905;0.00011;2;0.0752;0.23600000000000002
71;213106;0.0156;0.725;0.0;4;0.0402;0.59
11;262733;0.000194;0.597;0.000273;5;0.0512;0.674
77;293960;0.00797;0.568;0.0;7;0.0276;0.516
65;264706;0.0018899999999999998;0.774;0.000549;6;0.0338;0.0824
75;231480;0.00461;0.83;0.0;6;0.0421;0.45299999999999996
74;213760;0.00506;0.932;0.0;9;0.18;0.6920000000000001
74;178266;0.000618;0.9109999999999999;0.0;9;0.0715;0.573
11;269373;0.000917;0.9590000000000001;0.0;9;0.0431;0.365
73;242280;0.00164;0.93;6;5;0.0487;0.526
74;201960;0.0034700000000000004;0.932;0.00147;4;0.0708;0.544
79;229093;0.00898;0.8240000000000001;0.0;7;0.0794;0.6990000000000001
70;193373;0.0223;0.899;0.000155;0;0.0295;0.797
60;282946;0.0417;0.753;0.0;3;0.036000000000000004;0.434
69;200546;5;0.961;0.0834;10;0.0851;0.35700000000000004
73;279213;0.0009960000000000001;0.8759999999999999;6.89e-06;3;0.0553;0.941
62;212733;0.0006309999999999999;0.768;0.301;9;0.0387;0.35
72;256240;0.00834;0.86;0.0106;8;0.0621;0.517
57;194520;0.000153;0.831;0.0019199999999999998;2;0.0613;0.6829999999999999
71;206586;0.000213;0.875;0.00168;1;0.0488;0.725
63;173680;0.00225;0.948;0.0;6;0.0356;0.778
71;270920;0.00014;0.769;0.00124;4;0.040999999999999995;0.17
61;175026;0.000295;0.932;7.59e-05;6;0.0885;0.698
67;246040;4;0.93;0.0;0;0.0671;0.386
63;176306;5.1e-05;0.9520000000000001;0.0989;2;0.17600000000000002;0.172
72;277840;0.000336;0.8540000000000001;0.000177;9;0.0483;0.368
71;238400;0.000671;0.843;0.0008029999999999999;1;0.0488;0.332
70;207213;0.00018;0.9590000000000001;0.00144;8;0.08199999999999999;0.41600000000000004
65;218000;6.94e-06;0.965;0.00040199999999999996;2;0.05;0.349
69;299533;0.00024900000000000004;0.853;0.000246;7;0.0854;0.179
66;247266;3.32e-05;0.894;0.171;11;0.0572;0.31
94;210367;0.0143;0.54;0.000512;6;0.0544;0.174
59;185282;0.0983;0.49700000000000005;0.0;1;0.052000000000000005;0.634
73;199230;0.0557;0.7659999999999999;0.00107;11;0.054000000000000006;0.303
94;180000;0.34600000000000003;0.7170000000000001;0.0;2;0.0337;0.249
87;179693;0.35200000000000004;0.703;0.0;4;0.107;0.667
73;235720;0.0348;0.63;6.72e-06;7;0.0797;0.184
85;223583;0.235;0.512;5.07e-06;0;0.0969;0.6629999999999999
61;243487;0.11699999999999999;0.884;0.0;0;0.131;0.8540000000000001
58;210865;0.716;0.584;0.000321;11;0.318;0.6459999999999999
92;204664;0.00381;0.578;0.0;4;0.0485;0.36700000000000005
83;215151;0.266;0.74;0.0;11;0.28300000000000003;0.674
57;202373;0.107;0.66;0.0;1;0.12;0.7190000000000001
44;162733;0.0039700000000000004;0.748;0.0;5;0.139;0.158
47;157461;0.0526;0.7340000000000001;2.48e-06;10;0.046;0.34600000000000003
54;170997;0.23199999999999998;0.778;0.0;9;0.177;0.7090000000000001
47;188440;0.0255;0.687;0.000207;11;0.2;0.777
64;253714;0.0257;0.402;0.0;8;0.451;0.62
56;272000;0.902;0.675;0.267;10;0.0485;0.129
49;174000;0.5710000000000001;0.652;0.85;4;0.0302;0.594
65;209573;0.9209999999999999;0.179;0.0;9;0.08900000000000001;0.19399999999999998
52;202754;0.0857;0.545;0.000499;0;0.0625;0.415
61;178009;0.0646;0.606;0.391;5;0.149;0.732
65;169251;0.149;0.649;7.63e-05;11;0.192;0.948
77;220826;0.13699999999999998;0.635;7.85e-06;5;0.138;0.777
95;217822;0.172;0.902;0.0;0;0.109;0.28600000000000003
95;253390;0.099;0.726;0.0;5;0.129;0.65
74;217652;0.267;0.626;1.31e-05;6;0.10300000000000001;0.5710000000000001
77;199095;0.39799999999999996;0.579;2;2;0.0321;0.349
45;185743;0.0749;0.9059999999999999;0.000123;4;0.0566;0.611
52;166253;0.00245;0.818;3.36e-06;6;0.0482;0.599
38;234373;0.00323;0.847;0.0;9;0.0659;0.65
46;193846;0.271;0.841;2;9;0.0633;0.823
44;208800;0.425;0.546;0.0;7;0.207;0.9520000000000001
75;211437;0.102;0.789;0.0;1;0.0949;0.619
75;202853;0.18100000000000002;0.713;0.0;1;0.094;0.69
45;198386;0.0797;0.48100000000000004;0.0;2;0.0396;0.7609999999999999
53;224413;0.235;0.7509999999999999;0.0;8;0.0675;0.708
38;218448;0.006940000000000001;0.616;0.00237;5;0.0415;0.6970000000000001
60;176702;0.196;0.965;0.00020099999999999998;1;0.17800000000000002;0.50
39;133120;0.10800000000000001;0.617;5;7;0.0731;0.435
77;216689;0.0983;0.557;0.0;1;0.134;0.6609999999999999
68;226183;0.0705;0.738;0.0;9;0.207;0.63
46;215003;0.0079;0.825;0.0;8;0.0798;0.621
44;175239;0.0429;0.725;0.0;7;0.0571;0.76
37;161093;0.00436;0.779;0.0;11;0.0647;0.451
53;182224;0.149;0.563;0.0;10;0.0795;0.62
65;215421;0.0507;0.8009999999999999;0.0;7;0.0723;0.74
68;196018;0.265;0.43700000000000006;6;5;0.0509;0.47
59;204453;0.133;0.7290000000000001;0.0;2;0.161;0.42100000000000004
43;229038;0.0199;0.58;0.0;5;0.0414;0.294
53;191906;0.369;0.685;0.0;10;0.174;0.546
54;237860;0.0762;0.823;3.13e-05;5;0.0567;0.40399999999999997
84;217288;0.0185;0.8590000000000001;0.0;5;0.0996;0.9259999999999999
44;202574;0.586;0.765;6;1;0.0474;0.489
40;167823;0.569;0.7140000000000001;0.0101;7;0.0767;0.836
37;194011;0.11800000000000001;0.7929999999999999;6.07e-05;2;0.0546;0.434
79;236133;0.00249;0.77;0.0;2;0.226;0.6809999999999999
74;267266;0.20199999999999999;0.7140000000000001;0.000234;4;0.14;0.818
10;241933;0.159;0.6659999999999999;0.0;9;0.0566;0.708
60;198813;0.0279;0.847;0.0183;5;0.121;0.9229999999999999
70;300026;0.342;0.8320000000000001;0.00042800000000000005;11;0.342;0.5489999999999999
79;250373;0.0183;0.7909999999999999;0.0;2;0.11199999999999999;0.583
76;338853;0.071;0.862;0.0;11;0.255;0.478
84;218093;0.284;0.8240000000000001;0.0;10;0.0712;0.7559999999999999
84;239600;0.145;0.71;0.115;5;0.0292;0.965
74;246026;0.132;0.7190000000000001;1.79e-06;7;0.0435;0.7120000000000001
73;202533;0.0653;0.873;0.0;10;0.0565;0.63
85;269560;0.922;0.264;0.0;8;0.0322;0.331
78;259933;0.154;0.64;0.0;0;0.0275;0.499
78;231240;0.00882;0.622;0.0;1;0.0334;0.484
69;245960;0.235;0.92;0.00035299999999999996;4;0.201;0.45
75;188960;0.00165;0.741;0.0303;0;0.0334;0.40399999999999997
76;235213;0.10300000000000001;0.9740000000000001;0.000532;4;0.0665;0.965
71;199693;0.0746;0.8320000000000001;1.27e-06;2;0.11599999999999999;0.735
71;223933;0.0439;0.6940000000000001;3.67e-06;11;0.18899999999999997;0.581
77;242733;0.0584;0.583;0.0;7;0.0789;0.9640000000000001
69;252160;0.14300000000000002;0.696;0.0;3;0.071;0.665
76;261426;0.17300000000000001;0.698;0.0;10;0.0244;0.529
65;237120;0.0142;0.743;2.12e-05;2;0.141;0.804
73;200400;0.031;0.9259999999999999;0.0012;8;0.0479;0.861
77;244506;0.0572;0.7759999999999999;7.74e-06;5;0.0459;0.42700000000000005
80;256733;0.235;0.578;0.0;7;0.0922;0.556
73;238560;0.578;0.573;3.05e-06;5;0.0275;0.0992
54;203306;0.00611;0.7;0.0;7;0.0876;0.625
75;204160;0.0295;0.963;0.0;11;0.0981;0.7879999999999999
69;198053;0.00761;0.7709999999999999;0.0;4;0.0725;0.873
79;253813;0.03;0.552;6.47e-06;1;0.0292;0.158
67;204000;6;0.9;0.0;0;0.0482;0.484
76;224400;0.073;0.695;0.0;11;0.0622;0.235
75;252306;0.192;0.9390000000000001;0.0;8;0.161;0.529
72;193213;0.0383;0.584;0.0;1;0.29600000000000004;0.272
81;262466;0.188;0.6559999999999999;0.0;5;0.0357;0.225
63;242013;0.00727;0.899;0.21899999999999997;1;0.0637;0.545
77;258826;0.0208;0.7859999999999999;0.0;2;0.0301;0.573
78;270506;0.142;0.805;0.0;4;0.26899999999999996;0.615
72;211920;0.00498;0.7;0.000125;1;0.046;0.8009999999999999
62;254040;0.0533;0.904;0.0;8;0.39799999999999996;0.655
77;211160;0.3;0.8340000000000001;1.77e-05;1;0.0437;0.894
77;288333;0.575;0.653;0.0;8;0.17600000000000002;0.565
77;248413;0.0426;0.8109999999999999;1.07e-06;6;0.038;0.862
75;249533;0.0161;0.687;0.0;9;0.0709;0.467
77;259333;0.00577;0.8009999999999999;0.0;5;0.0399;0.63
74;221360;0.40700000000000003;0.42200000000000004;0.0;5;0.0342;0.349
65;215160;0.000304;0.8859999999999999;2.26e-06;11;0.045;0.445
69;244826;0.0825;0.488;1.16e-06;1;0.22;0.7909999999999999
67;192426;0.0407;0.873;1.27e-06;0;0.071;0.9079999999999999
77;223440;0.257;0.507;0.0;5;0.11800000000000001;0.6759999999999999
81;203346;0.00172;0.905;0.0104;9;0.054000000000000006;0.374
52;221920;0.0411;0.9229999999999999;0.0;0;0.0482;0.682
60;236373;0.0204;0.6990000000000001;0.0;8;0.0449;0.733
65;252853;0.0328;0.629;0.0;9;0.0287;0.358
69;216600;0.0007379999999999999;0.9590000000000001;0.000206;7;0.102;0.67
76;210200;0.263;0.609;0.00101;11;0.037000000000000005;0.48200000000000004
79;230760;0.005520000000000001;0.715;0.000417;0;0.0432;0.17300000000000001
83;262533;0.26899999999999996;0.743;0.0;10;0.0379;0.361
69;218520;0.255;0.894;0.0;10;0.0544;0.364
73;199946;0.271;0.7490000000000001;0.0;6;0.0405;0.29
72;298853;0.107;0.889;0.0;2;0.322;0.436
31;224946;0.0251;0.8079999999999999;5.37e-06;6;0.0511;0.746
81;228706;0.603;0.445;6.77e-06;7;0.106;0.166
67;209360;0.0392;0.696;0.0;2;0.0265;0.354
76;241853;0.0187;0.8029999999999999;0.0;8;0.0413;0.4
75;219493;0.254;0.584;0.0;5;0.0314;0.136
67;191666;0.0012699999999999999;0.902;0.0;11;0.0475;0.961
73;175093;0.006659999999999999;0.9390000000000001;0.0;1;0.126;0.893
63;217760;0.007909999999999999;0.862;0.0;0;0.0695;0.462
68;234000;0.126;0.597;0.00011499999999999999;5;0.0464;0.635
73;234173;0.512;0.7;2;6;0.0506;0.5489999999999999
64;204853;0.017;0.922;0.0;3;0.0411;0.5670000000000001
67;206520;0.0016600000000000002;0.94;0.0;1;0.0635;0.505
78;249626;0.0206;0.7290000000000001;0.0489;5;0.0236;0.687
48;222000;0.327;0.431;0.0;0;0.0293;0.18100000000000002
68;251160;0.324;0.879;0.0;8;0.0328;0.899
24;275253;0.439;0.7170000000000001;0.00107;8;0.0722;0.843
67;207466;0.21100000000000002;0.8;0.000723;5;0.0329;0.9670000000000001
29;216706;0.0838;0.731;0.0;6;0.0308;0.973
66;215493;0.0893;0.809;0.0;1;0.0511;0.9640000000000001
63;267000;0.254;0.88;0.00146;8;0.0628;0.915
71;243413;0.0426;0.777;3.68e-06;7;0.10800000000000001;0.961
71;198786;0.078;0.917;0.0;0;0.115;0.889
59;252933;0.141;0.8740000000000001;0.0584;2;0.0474;0.8590000000000001
66;232880;0.622;0.977;0.0;1;0.0615;0.8009999999999999
58;199316;0.833;0.601;0.0242;10;0.0349;0.905
11;277600;0.0306;0.9109999999999999;0.0247;4;0.0791;0.638
61;164120;0.455;0.688;0.0;7;0.0372;0.813
84;218093;0.284;0.8240000000000001;0.0;10;0.0712;0.7559999999999999
77;189440;0.0179;0.687;1.17e-05;11;0.0584;0.308
74;254720;0.419;0.56;0.0;1;0.0398;0.77
70;239400;0.135;0.937;0.000128;5;0.0551;0.9059999999999999
56;272546;0.743;0.728;0.0537;7;0.034;0.963
80;228200;0.20800000000000002;0.802;0.0;2;0.14800000000000002;0.863
54;203173;0.414;0.884;0.00015;6;0.0586;0.9329999999999999
60;443480;0.779;0.61;6.54e-06;11;0.10300000000000001;0.826
77;192600;0.332;0.8009999999999999;1.2e-06;0;0.0618;0.753
52;162213;0.337;0.41600000000000004;0.7909999999999999;5;0.244;0.8170000000000001
62;249506;0.42200000000000004;0.721;4.36e-05;8;0.0908;0.965
57;172733;0.0699;0.7509999999999999;0.0007379999999999999;0;0.0494;0.8859999999999999
4;319560;0.318;0.526;0.0;2;0.0259;0.43
56;262160;0.0485;0.631;0.00316;2;0.115;0.6629999999999999
65;212000;0.0854;0.835;1.97e-06;7;0.0351;0.8959999999999999
7;238680;0.0151;0.757;5;2;0.165;0.8109999999999999
73;243160;0.00411;0.9540000000000001;0.0;1;0.0476;0.9329999999999999
58;351400;0.652;0.331;1;9;0.27;0.43700000000000006
59;408440;0.445;0.335;0.0018100000000000002;0;0.0303;0.386
7;181960;0.701;0.408;0.0;5;0.0366;0.843
52;159466;0.491;0.504;2.65e-05;0;0.0496;0.914
58;622520;0.42200000000000004;0.679;6.92e-06;7;0.0326;0.6579999999999999
7;257213;0.83;0.423;0.00916;2;0.0332;0.701
41;208866;0.259;0.489;0.0;11;0.0503;0.898
50;325506;0.888;0.124;0.0007639999999999999;5;0.0496;0.36200000000000004
63;263306;0.0102;0.903;0.00585;11;0.039;0.9620000000000001
68;301426;0.59;0.805;0.0;2;0.0947;0.866
60;205226;0.599;0.59;0.0;9;0.0813;0.583
52;278040;0.8109999999999999;0.14400000000000002;2.42e-06;0;0.0522;0.264
42;193800;0.9079999999999999;0.301;0.574;7;0.0518;0.431
50;195533;0.853;0.263;0.0;2;0.0394;0.446
